portfolio_id,return
PF00006875,0.0043190052376693554
PF00006877,0.003941802773814862
PF00006878,0.004206363228918911
PF00006882,0.004029176319305835
PF00006884,0.004308796416177094
PF00006886,0.004207605103142352
PF00006889,0.002657743960674548
PF00006890,0.0041101456746572155
PF00006893,0.004298405621204657
PF00006898,0.01696390424947688
PF00006900,0.002768229042543091
PF00006738,0.06223582914020914
PF00006740,0.06364695691121586
PF00006741,0.06228171018540847
PF00006769,0.06339160330159552
PF00006776,0.002766020500727068
PF00006779,0.0027102960880980085
PF00006780,0.0031211888502808557
PF00006784,0.0162433887087208
PF00006785,0.003095896654965473
PF00006791,0.004169531306311276
PF00006795,0.018275787633547768
PF00006798,0.00401240394820814
PF00006804,0.004170721621555478
PF00006814,0.016678205130854985
PF00006815,0.0167987336274672
PF00006817,0.0027018033481662797
PF00006819,0.0027220028684142136
PF00006904,0.002766020500727068
PF00006850,0.06257684306236727
PF00006851,0.0632344281988243
PF00006906,0.002592430926256413
PF00006908,0.004018437777616568
PF00007038,0.006779214800732493
PF00007044,0.005336863030386223
PF00007043,0.005328824117824258
PF00007045,0.006002887293871989
PF00007046,0.005998925700626467
PF00007053,0.06347572188794895
PF00007067,0.0057792718357822575
PF00007068,0.005582071077689155
PF00007069,0.004946126809924478
PF00007070,0.014763566146201468
PF00007071,0.014471092114829633
PF00007073,0.004899879650625574
PF00007077,0.0058693514236662575
PF00007079,0.014929957961594595
PF00007084,0.005714583533737752
PF00007088,0.004766584079829552
PF00007092,0.005497777323172754
PF00007093,0.006523304843420904
PF00006910,0.0026563711227925234
PF00006913,0.004263944621719197
PF00006915,0.01663362600274065
PF00006917,0.002592430926256413
PF00006921,0.004172932505622219
PF00006924,0.0038918328893643764
PF00006928,0.016108828728738867
PF00006933,0.004340467033872014
PF00006934,0.0039701208968197475
PF00006936,0.0032730822727664527
PF00006938,0.0039701208968197475
PF00006942,0.016108828728738867
PF00006943,0.0026349550766794198
PF00006944,0.0026876380480908013
PF00006948,0.016108828728738867
PF00006978,0.015149111267601068
PF00006980,0.00518972708411943
PF00007211,0.014857306876343237
PF00007213,0.004767795028649835
PF00007216,0.004395966455395009
PF00007220,0.0057492790110171745
PF00007223,0.005708939073285878
PF00007224,0.01476082609493041
PF00007225,0.01496811564855619
PF00007226,0.010152156020012742
PF00007227,0.005235261632267868
PF00007228,0.014921304053028783
PF00007229,0.01580408613691134
PF00007230,0.014895435749717538
PF00007233,0.0054346379183847545
PF00007235,0.004865450111868799
PF00007243,0.007948047614766524
PF00007246,0.005737017293556411
PF00007259,0.015265379271216102
PF00007249,0.006178322170998969
PF00007254,0.004769426574037229
PF00007256,0.005187958122340264
PF00007260,0.005008747738040498
PF00007262,0.0046195588494833415
PF00007394,0.00908727518881519
PF00007399,0.006703890162174606
PF00007401,0.006187131593211503
PF00007402,0.007148549059975679
PF00007408,0.016249004947395784
PF00007410,0.006187131593211503
PF00007411,0.008038648108656243
PF00007413,0.008302449489528213
PF00007418,0.007996466211517584
PF00007420,0.06297809473115215
PF00007424,0.01744942171178662
PF00007430,0.016564913707503747
PF00007431,0.008004224057548843
PF00007435,0.007990125597065382
PF00007437,0.008098284418896318
PF00007595,0.06297809473115215
PF00007596,0.06261081464664836
PF00007283,0.005714434304383979
PF00007285,0.005633393927281096
PF00007286,0.005902996743548822
PF00007288,0.014788663985464343
PF00007291,0.005008747738040498
PF00007293,0.005628950628391938
PF00007294,0.004488781154563418
PF00007298,0.005737017293556411
PF00007305,0.014471092114829633
PF00007334,0.016459430485046594
PF00007312,0.005897546555781376
PF00007313,0.005724110339224544
PF00007314,0.005668357523278501
PF00007318,0.006097604432862946
PF00007339,0.009221893068592136
PF00007346,0.006352170420900944
PF00007347,0.008788230992324397
PF00007180,0.06367206455390127
PF00007181,0.06278655228772363
PF00007182,0.06335588451454524
PF00007202,0.005235261632267868
PF00007203,0.004519253508409252
PF00007207,0.006165061319379115
PF00007208,0.004769426574037229
PF00007209,0.00530404165102776
PF00007357,0.016249004947395784
PF00007358,0.00814808214353055
PF00007363,0.009489309787391417
PF00007450,0.009268294907528533
PF00007459,0.008772490382819905
PF00007462,0.0071354368676867785
PF00007465,0.015727399067496223
PF00007466,0.009121899677412558
PF00007471,0.007996466211517584
PF00007473,0.00793495053863039
PF00007476,0.007968540965058883
PF00007477,0.008772490382819905
PF00007479,0.009121899677412558
PF00007480,0.0076864135719133374
PF00007486,0.00793495053863039
PF00007491,0.008073628473119631
PF00007492,0.008115652400506776
PF00007493,0.008218085393023955
PF00007494,0.008218085393023955
PF00007503,0.01613903979301333
PF00007504,0.016133404322392852
PF00007505,0.016084124683958617
PF00007506,0.00793495053863039
PF00007507,0.007996466211517584
PF00007512,0.008218085393023955
PF00007514,0.01813742044039121
PF00007519,0.008547456667365571
PF00007520,0.017103405617700625
PF00007526,0.007388752997245902
PF00007527,0.008106858729813472
PF00007528,0.009121899677412558
PF00007530,0.007915663873587097
PF00007139,0.004488781154563418
PF00007141,0.004836480008793802
PF00007143,0.005230511555321889
PF00007146,0.014816102955639392
PF00007150,0.004744878069170995
PF00007156,0.015325437991228968
PF00007157,0.015427031757663025
PF00007160,0.0148046325534235
PF00007161,0.005071978887878599
PF00007162,0.005230511555321889
PF00007166,0.005235261632267868
PF00007167,0.005696647515241329
PF00007170,0.014961638627242795
PF00007175,0.004939652235431119
PF00007179,0.005731702296252607
PF00007186,0.006178322170998969
PF00007266,0.005695515673654515
PF00007096,0.005677568811415817
PF00007101,0.004766584079829552
PF00007103,0.007225826757976192
PF00007107,0.0066826036407581346
PF00007110,0.005827554091013094
PF00007112,0.015109169716593582
PF00007113,0.06289596081254006
PF00007116,0.06330501763550797
PF00007118,0.06270459829511435
PF00007122,0.015129342636873853
PF00007125,0.013368117484708666
PF00007126,0.005143264854664192
PF00007127,0.005071078431275653
PF00007129,0.005497777323172754
PF00007132,0.06351598348347255
PF00007154,0.06320705483567889
PF00007269,0.014493685739805612
PF00007275,0.014711049471025786
PF00007276,0.005008747738040498
PF00007277,0.004877788381324275
PF00007278,0.00514574342127142
PF00007281,0.0144308377664698
PF00007320,0.005691898290291285
PF00007324,0.007877648024532653
PF00007325,0.00745145708021306
PF00007327,0.007274231513680341
PF00007328,0.008004224057548843
PF00007329,0.007148549059975679
PF00007587,0.06267418266283539
PF00007589,0.06267418266283539
PF00007366,0.008038648108656243
PF00007369,0.00792324759942814
PF00007370,0.007993660037884149
PF00007372,0.006649409744155534
PF00007374,0.008176167949187579
PF00007382,0.008522618256833515
PF00007390,0.007857060499530222
PF00007666,0.008347660134463027
PF00007670,0.008286355016775918
PF00007672,0.017632737431102673
PF00007687,0.0625666564963493
PF00007710,0.0080859733119988
PF00007714,0.007322408652591116
PF00007716,0.008105631899686293
PF00007719,0.016526624077180984
PF00007721,0.006710181494859771
PF00007724,0.007209293422002116
PF00007725,0.008153102303264641
PF00007726,0.008029024062927607
PF00007728,0.01744356210439541
PF00007756,0.009465631864408935
PF00007758,0.009083106809437943
PF00007759,0.00897909185701271
PF00007762,0.008952764967902972
PF00007774,0.009131140431430994
PF00007740,0.06224115983970388
PF00007792,0.009086792516508986
PF00007794,0.009275904104711383
PF00007797,0.009327022667355819
PF00007798,0.009001498493014995
PF00007801,0.06207034297495339
PF00007816,0.01629738149342047
PF00007818,0.016265377363699277
PF00007823,0.009221427658391736
PF00007827,0.009001498493014995
PF00007843,0.008952764967902972
PF00007848,0.01629738149342047
PF00007781,0.008984644005628534
PF00007809,0.062495370471151654
PF00007811,0.06151768287543152
PF00007812,0.06207815595206101
PF00007813,0.06186801396635271
PF00007814,0.062381744807067895
PF00007851,0.01639801627636678
PF00007867,0.009057366718383614
PF00007869,0.009001498493014995
PF00007876,0.06238946723735632
PF00007884,0.00847000830646661
PF00007885,0.008950803897052122
PF00007890,0.062137816916210835
PF00007892,0.06198494697165274
PF00007895,0.06303937918996726
PF00007898,0.00973093471119982
PF00007901,0.009212992185913649
PF00007904,0.009102906335152445
PF00007905,0.018660139445987912
PF00007598,0.06284847306124958
PF00007601,0.06225564911496945
PF00007605,0.06222633675952368
PF00007607,0.06297809473115215
PF00007613,0.06232532640097557
PF00007616,0.0619229561837186
PF00007618,0.06353696995877611
PF00007621,0.06247501791882148
PF00007623,0.0625666564963493
PF00007627,0.06247501791882148
PF00007625,0.06256864444305898
PF00007626,0.062045971754603815
PF00007860,0.06261349315908034
PF00007874,0.06291367209297086
PF00007909,0.06247753523091706
PF00007910,0.01617917915661607
PF00007918,0.018195616297694346
PF00007920,0.06261349315908034
PF00007925,0.016589400567231728
PF00007930,0.008952764967902972
PF00007933,0.018060527048249054
PF00007934,0.016382071885669085
PF00007631,0.06193578536929172
PF00007662,0.016545262403475487
PF00007663,0.01650255522138444
PF00007669,0.007859626099852732
PF00007679,0.008347660134463027
PF00007695,0.008027577113924184
PF00007700,0.008024799956082875
PF00007702,0.008133865995964839
PF00007835,0.06235635387953094
PF00007937,0.06198494697165274
PF00007940,0.008937435685686869
PF00007942,0.009102906335152445
PF00007943,0.008883469440187718
PF00007946,0.017672025704548268
PF00007947,0.016262185526615222
PF00007648,0.007688145089917409
PF00007660,0.017109146837956595
PF00007704,0.06297809473115215
PF00007735,0.009102906335152445
PF00007744,0.062293783022718305
PF00007779,0.06184726552597888
PF00007807,0.01689927240422067
PF00007820,0.01681782682789808
PF00007838,0.06257235197989965
PF00007852,0.008629534916955794
PF00007856,0.009215036359039796
PF00007634,0.06247501791882148
PF00007635,0.06247110713404278
PF00007549,0.008353576886524718
PF00007552,0.0075411826569038816
PF00007556,0.0076864135719133374
PF00007557,0.017478615377296114
PF00007558,0.016466522540866335
PF00007569,0.008218085393023955
PF00007571,0.0076864135719133374
PF00007572,0.01791894956476203
PF00007577,0.0043518759782830655
PF00007578,0.008522618256833515
PF00007579,0.0075411826569038816
PF00007580,0.007859626099852732
PF00007582,0.008354453371768546
PF00007583,0.007594070407534745
PF00007584,0.008218085393023955
PF00007585,0.017488512477676004
PF00007586,0.008083693110791584
PF00007632,0.016133404322392852
PF00007639,0.009286984999409205
PF00007642,0.0075411826569038816
PF00007643,0.008522618256833515
PF00008237,0.06162414607529702
PF00008310,0.009077036578620122
PF00008313,0.009152497078288418
PF00008314,0.00920561871767154
PF00008316,0.009277152745761668
PF00008320,0.013605231223735033
PF00008322,0.009044668096322272
PF00008323,0.00920561871767154
PF00008326,0.009087528110523456
PF00008332,0.06083757799345315
PF00008375,0.011549515618977105
PF00008376,0.010488273052072568
PF00008387,0.010042448885885243
PF00008390,0.014383040411287198
PF00008398,0.013385233685110458
PF00008399,0.010488273052072568
PF00008400,0.010183015412420223
PF00008401,0.011190940983245202
PF00008404,0.010393647372532512
PF00008406,0.0599124850317052
PF00008407,0.060975789524287914
PF00007959,0.06263487553390268
PF00007997,0.06261349315908034
PF00008031,0.009400091720243472
PF00008033,0.009278508426210844
PF00008037,0.00895832338301621
PF00008038,0.00815628615183805
PF00008039,0.008755799900476183
PF00008043,0.014638313196746506
PF00008044,0.008700887592058726
PF00008046,0.00906332274929868
PF00008051,0.06227544148317404
PF00008052,0.06226844138180991
PF00008079,0.06175536453372495
PF00008087,0.009242702310874255
PF00008085,0.01415355795146704
PF00008092,0.009183762455465271
PF00008091,0.014132881283997738
PF00008096,0.008733783438392335
PF00008097,0.009208883122009702
PF00008107,0.009403441961500916
PF00008059,0.014153833720944815
PF00008066,0.009311535397445864
PF00008069,0.009343542317018779
PF00008071,0.009089000761920681
PF00008100,0.06131345395340918
PF00008102,0.06175697250639334
PF00008127,0.009161602772676192
PF00008118,0.01412889112739101
PF00008121,0.009403441961500916
PF00008126,0.0143125799686545
PF00008131,0.01044205868851716
PF00008136,0.061243712989548726
PF00008140,0.009403441961500916
PF00008143,0.009161602772676192
PF00008146,0.009347182040137745
PF00008148,0.014148232739932046
PF00008160,0.009077036578620122
PF00008174,0.0614764629053122
PF00008167,0.009319272413332374
PF00008169,0.009001128880911759
PF00008171,0.009157870947182196
PF00008172,0.014201053705196151
PF00008175,0.06131345395340918
PF00008177,0.013443104461143735
PF00008180,0.009077036578620122
PF00008181,0.009333902237979754
PF00008191,0.06226573170125791
PF00008221,0.009157870947182196
PF00008223,0.00956267006477102
PF00008226,0.01393647633497896
PF00008227,0.009054358838498816
PF00008228,0.008800587864190251
PF00008230,0.009315529343540036
PF00008233,0.009189913025498996
PF00008248,0.014107380357652943
PF00008249,0.008602372588799081
PF00008261,0.013746427137028857
PF00008262,0.013448522737501526
PF00008263,0.008967449422924288
PF00008266,0.009179863516258036
PF00007951,0.008459452414908902
PF00007952,0.008972800524327544
PF00007953,0.00906878536240103
PF00007956,0.009102906335152445
PF00007962,0.009748111843763695
PF00007963,0.016382071885669085
PF00007968,0.008536275045397187
PF00007970,0.01000486075834831
PF00007971,0.008952764967902972
PF00007979,0.008536275045397187
PF00007981,0.008952764967902972
PF00007983,0.009057366718383614
PF00007984,0.01689187903965846
PF00007987,0.009221427658391736
PF00007988,0.008474567222365545
PF00007990,0.009265846767576474
PF00007992,0.009057366718383614
PF00007993,0.008952764967902972
PF00008001,0.009142699171964978
PF00008002,0.008942031720280295
PF00008004,0.008883469440187718
PF00008006,0.009465631864408935
PF00008015,0.008942031720280295
PF00008012,0.016125656522442276
PF00008013,0.01660468973126754
PF00008016,0.009265846767576474
PF00008017,0.009221427658391736
PF00008018,0.00913198625046734
PF00008021,0.009083106809437943
PF00008022,0.009119906610803162
PF00008026,0.06156597462953569
PF00008200,0.008560278009657012
PF00008204,0.009161602772676192
PF00008205,0.009380562169440193
PF00008208,0.013620298978966675
PF00008214,0.013805210218280519
PF00008218,0.009315529343540036
PF00008260,0.0614764629053122
PF00008246,0.059932072678962715
PF00008259,0.061989897052528505
PF00008268,0.009183973284850757
PF00008269,0.009277152745761668
PF00008009,0.06186801396635271
PF00008154,0.06162007930582364
PF00008156,0.06135707517823779
PF00008272,0.06060296449935978
PF00008284,0.06108263978251024
PF00008295,0.00971809899755524
PF00008296,0.008967449422924288
PF00008297,0.009597176130397797
PF00008298,0.009302620603080567
PF00008302,0.009087528110523456
PF00008306,0.0614764629053122
PF00008308,0.014079544295229326
PF00008335,0.013327461007720373
PF00008339,0.009403441961500916
PF00008340,0.009310680952944097
PF00008341,0.01638840511883886
PF00008351,0.010139890862831126
PF00008353,0.010393647372532512
PF00008358,0.01355631614774253
PF00008055,0.06227544148317404
PF00008057,0.06154998019182048
PF00008151,0.06145523402480917
PF00008152,0.06161746744364234
PF00008153,0.06196821355544022
PF00008244,0.013952771137407926
PF00008255,0.009179863516258036
PF00008256,0.009277152745761668
PF00008257,0.009001128880911759
PF00008258,0.013719269760365766
PF00008276,0.009109231850434388
PF00008277,0.009384930597209103
PF00008283,0.014057032729899653
PF00008288,0.013683260798438148
PF00008289,0.01379840288961725
PF00008290,0.01412889112739101
PF00008361,0.010183015412420223
PF00008363,0.010131990061057212
PF00008369,0.060294879145789335
PF00008371,0.06077999603394111
PF00008374,0.012144015080258764
PF00011743,0.0020611199023546907
PF00012229,0.0020946881375292262
PF00012230,0.0020763107552008698
PF00012232,0.0023083178610832636
PF00012233,0.002164590970909766
PF00012236,0.0010509711078063976
PF00012244,0.0020812125123229044
PF00012260,0.0024201616857636816
PF00012261,0.0022371981194744413
PF00012262,0.002191088475916572
PF00012270,0.002104060933958801
PF00012278,0.0020809150570444013
PF00012285,0.0026466293771156705
PF00012301,0.0006390803456492537
PF00010480,0.0028640328623607126
PF00010482,0.0030407885705565478
PF00010483,0.002183988703474018
PF00010484,0.002751740571853666
PF00010485,0.003055185978061052
PF00010546,0.003151549455430577
PF00010548,0.002009068607514998
PF00010582,0.002099838105583846
PF00010590,0.003310915813194154
PF00010595,0.002871581132892232
PF00010607,0.0031940914336567334
PF00010609,0.0030389656509386995
PF00010610,0.003205956302009659
PF00010616,0.0030527131115588293
PF00010617,0.0030527131115588293
PF00010619,0.0028797655751816335
PF00010620,0.002919498113621341
PF00010626,0.003205956302009659
PF00011951,0.002881054311470725
PF00011962,0.002427833221515946
PF00011976,0.002152357033788023
PF00011981,0.0021890704407081995
PF00011985,0.002229217725139206
PF00011986,0.0020474516610204424
PF00011989,0.006583092448275937
PF00011993,0.0024748757057948237
PF00012000,0.0012218707259465944
PF00012001,0.0011739371398368597
PF00010165,0.0020095532197994563
PF00010186,0.003203273958940318
PF00010187,0.003194958536660432
PF00010188,0.003228723605804199
PF00010191,0.003039493197156164
PF00010192,0.002974079837516326
PF00010215,0.0016669055217592753
PF00010228,0.003367350465218086
PF00010230,0.003417855500407823
PF00010231,0.003230411594939748
PF00010232,0.0031501364610151735
PF00010244,0.005534266667074771
PF00010262,0.0031942148464349533
PF00010265,0.00326938722157344
PF00010296,0.005013081123497369
PF00011786,0.002801874468296676
PF00011790,0.0021133413312388635
PF00011791,0.00228259208966008
PF00011797,0.0020492532373045072
PF00011799,0.0038433828407646374
PF00011806,0.0023056961416638632
PF00011810,0.0019537597927063166
PF00011819,0.002162389462736721
PF00011820,0.00209658471345119
PF00011822,0.0022542095232208686
PF00011830,0.0020667473579416445
PF00011836,0.002073438824985401
PF00011837,0.0021162040660292667
PF00011847,0.0023056961416638632
PF00012304,0.002259525004797159
PF00010630,0.0029192212875327013
PF00010632,0.0023098979354691856
PF00010636,0.0030956119517021163
PF00010716,0.0030656336701507365
PF00010722,0.002705293642108544
PF00010726,0.0027088415822513405
PF00010736,0.0030388647877099416
PF00010739,0.0029944494164376085
PF00010753,0.0010450134853298846
PF00011335,0.0020057694873719624
PF00011336,0.00018093072636579796
PF00011338,0.0037488633355752927
PF00012015,0.0023656733065283383
PF00012017,0.001966792030349656
PF00012018,0.0019280759200337421
PF00012029,0.0021805581339879062
PF00012030,0.0021943404696982767
PF00012033,0.002229217725139206
PF00012035,0.0020362584587049733
PF00012038,0.0017548750395096754
PF00012039,0.0019280759200337421
PF00012046,0.0024058011130870865
PF00012060,0.0025765823014795093
PF00012061,0.0021676983191379643
PF00012070,0.0021020702238729754
PF00012071,0.00246876685469138
PF00012082,0.0018924533465672665
PF00012088,0.0013404494738353035
PF00012089,0.0028157203342585473
PF00010342,0.0034258027360407634
PF00010345,0.0030079293603044667
PF00010419,0.00316832997856237
PF00010420,0.0031126450666788675
PF00010423,0.002908366245142684
PF00010424,0.0031496317642597657
PF00010433,0.00293962898126442
PF00010445,0.002888983222095681
PF00010446,0.0028282670432426865
PF00010448,0.0027144465806898184
PF00010453,0.0027928440860584404
PF00010454,0.0025371683472309938
PF00010456,0.0018849916226465284
PF00010458,0.002896416878104311
PF00010459,0.002751740571853666
PF00010460,0.0028952843909273683
PF00012156,0.0014012031138986574
PF00012181,0.0022348434678443963
PF00012182,0.0021668292879202227
PF00012305,0.002356802035205175
PF00012312,0.0022502519448879712
PF00012314,0.006776020050277084
PF00012316,0.0009514850579385077
PF00012317,0.001076979979471211
PF00012345,0.0006843029831388877
PF00012349,0.00225072317393078
PF00012362,0.002303264105674018
PF00012364,0.0013655599210777938
PF00012365,0.0016369218082483742
PF00012366,0.006800938325049497
PF00012368,0.0024248690273657417
PF00012369,0.0024866790794856883
PF00012370,0.0011587977924070287
PF00012376,0.003186137945388956
PF00012377,0.002377213656956471
PF00010760,0.002135959657513925
PF00010761,0.0016584914425639044
PF00010768,0.003077069918716189
PF00010770,0.00271673415822169
PF00010774,0.001943939552280206
PF00010775,0.001850474816630999
PF00010777,0.0032296204218441233
PF00010792,0.0028441456215458818
PF00010795,0.0027793911036822685
PF00010797,0.0021949689830963975
PF00012091,0.002273119662492656
PF00012092,0.0018580226341096571
PF00012094,0.0021774318364359137
PF00012109,0.002273119662492656
PF00012111,0.002077854587919404
PF00012114,0.0019229971728253385
PF00012120,0.002003103801749346
PF00012131,0.0021688414747089986
PF00012133,0.0022019421386140613
PF00012134,0.0020633442941517914
PF00012138,0.0027245062129817805
PF00012140,0.0024058011130870865
PF00012143,0.002083039828984668
PF00012151,0.0021423850567595477
PF00012157,0.002151939540519792
PF00012159,0.001047099922612671
PF00012162,0.0022614611288629175
PF00010463,0.002896416878104311
PF00010481,0.0026668516678830397
PF00010539,0.0031262433899712206
PF00010540,0.0031262433899712206
PF00010541,0.002873878617936108
PF00010543,0.0029026113427198354
PF00010556,0.0014354361284510913
PF00010563,0.0029096048495520525
PF00010640,0.0028585258502471576
PF00010641,0.0031496057413677786
PF00010644,0.00331129603121505
PF00010650,0.003205956302009659
PF00010651,0.0028995815971983433
PF00010653,0.0030694256860748807
PF00010695,0.002705293642108544
PF00010696,0.003187733984990577
PF00010697,0.0028265569014209097
PF00012380,0.0023072992105218565
PF00012387,0.002006464242788599
PF00012389,0.0026637819057174854
PF00012392,0.0022740634095697013
PF00012399,0.00227769009566944
PF00012402,0.002377213656956471
PF00012407,0.0022977496768919197
PF00012413,0.0013063727070802683
PF00012418,0.000948273946235516
PF00012419,0.0025613528103977192
PF00012420,0.0023741360639380816
PF00012421,0.0023009596918594933
PF00012422,0.002378490450892679
PF00012425,0.0022472432686287363
PF00010835,0.0022211005492873727
PF00010836,0.002884000150564451
PF00010839,0.002884000150564451
PF00010844,0.0024976570156265096
PF00010847,0.001789268228472492
PF00010849,0.0019202663508990027
PF00010869,0.001710463167342457
PF00010871,0.001850474816630999
PF00010872,0.0021068897464989345
PF00010873,0.0029830113419039117
PF00010875,0.002797097047121584
PF00010878,0.002650583693235885
PF00012178,0.002319130104625156
PF00012185,0.002339961805561195
PF00012186,0.0020630377368573124
PF00012188,0.002111822956313802
PF00012190,0.0021885664786861422
PF00012192,0.0022624758643277057
PF00012193,0.002167059596417083
PF00012195,0.0009996545965066498
PF00012196,0.0009409795002346598
PF00012197,0.0020471959616907886
PF00012198,0.002369951974623999
PF00012201,0.002201478401747851
PF00012208,0.0021160886138996186
PF00012210,0.002271930621146244
PF00010699,0.0029307418061545
PF00010710,0.002671690841999479
PF00010800,0.0029873952367284683
PF00010802,0.002730883772882514
PF00010805,0.0029859038399810077
PF00010806,0.0026496044382769064
PF00010924,0.003044845080913479
PF00010970,0.0027660918488562032
PF00010983,0.0021226707999132083
PF00011047,0.0022283113814999425
PF00011049,0.0033977585970039353
PF00012332,0.0011117873941294649
PF00012434,0.001137278584919577
PF00012437,0.001752692610210429
PF00012442,0.00123379989183758
PF00012447,0.0015583245628729026
PF00012455,0.00228073026843764
PF00012456,0.002544724401409386
PF00012457,0.002527087732183642
PF00012458,0.0013589113436083668
PF00012468,0.002377375359773714
PF00012471,0.0024987809579021594
PF00012472,0.0022570862374879388
PF00012475,0.0028811861589628273
PF00010885,0.0034297194016221326
PF00010944,0.0029204137316116894
PF00010946,0.002954251370707873
PF00010958,0.0026452091329261748
PF00010985,0.0022428551905386315
PF00010988,0.002580974771944466
PF00010989,0.0029575458550824526
PF00011009,0.0018282488507172744
PF00012221,0.002201478401747851
PF00012223,0.0022525963034466735
PF00012225,0.002695697768264184
PF00012231,0.002583532527012122
PF00012250,0.002257959174634046
PF00012252,0.002136257322160149
PF00012255,0.0023687864922533426
PF00012264,0.0010612068178266667
PF00012265,0.0008334011822003891
PF00012266,0.0009420622703138898
PF00012290,0.002086020804231435
PF00012291,0.0025243895079357357
PF00011116,0.002209197986234513
PF00011119,0.0024737786160993584
PF00011122,0.0023952218324720465
PF00011177,0.0028267833037367626
PF00011178,0.0026062243499025283
PF00011213,0.0018655661110613723
PF00011218,0.002710779372734057
PF00011228,0.0022695010864319963
PF00011230,0.0021439124473722664
PF00011231,0.002184981863444356
PF00011238,0.003639236277966757
PF00011242,0.002101595997564556
PF00011243,0.002085698828869075
PF00011244,0.0018265607102138806
PF00011245,0.0025579365355292228
PF00011346,0.0019451620742745297
PF00011347,0.0020409945314477694
PF00011348,0.0020031409792675902
PF00011419,0.0034185433513182033
PF00009193,0.005293837866998656
PF00009195,0.0037961210761376066
PF00009205,0.0031579769064674777
PF00009207,0.005337270933035496
PF00009212,0.0038465340676825267
PF00009215,0.0038319737638494683
PF00009217,0.005293837866998656
PF00010121,0.0015905815687098296
PF00010123,0.0033605706989777986
PF00010127,0.0033605706989777986
PF00010129,0.0030276590061591
PF00010134,0.0032664217721776853
PF00011018,0.00294066794286715
PF00011019,0.002840646669125054
PF00011022,0.0028059094300127087
PF00011025,0.002680385987908196
PF00011027,0.004297013481310265
PF00011073,0.0033924433469999984
PF00011075,0.0029252027168481893
PF00011087,0.0030491945665091606
PF00011088,0.003378253252461793
PF00011115,0.0016680775916419802
PF00011124,0.002856351056001463
PF00011125,0.002483508969866629
PF00011126,0.0036483963183149204
PF00011127,0.0029744658774196854
PF00011128,0.00260284020068382
PF00011138,0.002500164703602627
PF00012293,0.0023568607336259986
PF00012294,0.0008850825083053929
PF00012295,0.002375605141732674
PF00012298,0.0024760659082402854
PF00012299,0.0023328011746049392
PF00012307,0.0008298744686191585
PF00012313,0.0006917866755728411
PF00012319,0.0022355799428764845
PF00012320,0.0021455053894000663
PF00012326,0.002005794258225365
PF00012328,0.0023694410138895565
PF00012329,0.0025111947666778896
PF00012333,0.0006390803456492537
PF00012335,0.0006064709896879515
PF00012336,0.0008940180783479098
PF00012340,0.0032432119478594218
PF00012354,0.0023215605045864354
PF00012357,0.001076979979471211
PF00010395,0.0021358730774294955
PF00010407,0.0031283854465784353
PF00010412,0.0026491726331171477
PF00010416,0.002897134340801467
PF00010565,0.0022546294049872414
PF00010569,0.003294970740368537
PF00010573,0.0022900505540010595
PF00012385,0.0015373810779107742
PF00012394,0.0006259182140371918
PF00012401,0.001766550295519937
PF00012408,0.001481568367891017
PF00012430,0.001434404975983866
PF00012449,0.002206572562612806
PF00012464,0.00244148876302231
PF00011167,0.0033392889906296488
PF00011188,0.0033727250115005553
PF00011190,0.002506180093228785
PF00011193,0.00211230318284997
PF00011214,0.0026602351820892945
PF00011215,0.002565027392526663
PF00011216,0.00238844275818487
PF00011217,0.002670485123745248
PF00011223,0.002922878755469021
PF00011226,0.0028798392789065826
PF00011227,0.0031382760833446083
PF00011270,0.0021392873057753253
PF00011271,0.0019570031495505483
PF00011275,0.002209661904164523
PF00011277,0.0024219697904535524
PF00011280,0.0024131659845963906
PF00011281,0.0020650735024966395
PF00011342,0.0019901782403989226
PF00008950,0.004236231013198181
PF00008958,0.006958629176279969
PF00008959,0.004511672011319254
PF00008966,0.004239421260071336
PF00008968,0.004249076645405087
PF00008975,0.00597449076387518
PF00009140,0.003489902509267215
PF00009141,0.004962905936162589
PF00009145,0.0037961210761376066
PF00009148,0.0053728263996701865
PF00009150,0.0071525079361835315
PF00009153,0.0036389392837498065
PF00009671,0.00315578729184684
PF00009681,0.0038208604345471003
PF00009683,0.0035938309745862694
PF00009697,0.007544812905524381
PF00009710,0.0037569167261252796
PF00009711,0.002986479336765353
PF00008600,0.009321988446572895
PF00008726,0.00942974071557712
PF00008731,0.00942974071557712
PF00008733,0.009295938548758768
PF00008741,0.010405276549005504
PF00008748,0.0103072219432067
PF00008760,0.00899934837070636
PF00008763,0.009623130561431405
PF00008765,0.010139656036523271
PF00008772,0.009715365062167433
PF00008787,0.004322986168596787
PF00008789,0.0065291294324992906
PF00008796,0.00720159387051324
PF00008805,0.004122264399330118
PF00008808,0.004139784829482815
PF00008814,0.004184882063501786
PF00008889,0.007041352138244899
PF00011345,0.003521924478132167
PF00011356,0.0020471851395868963
PF00011361,0.002091597502714271
PF00011362,0.0019564568023400417
PF00011364,0.006130834981858842
PF00011365,0.0020842272389814645
PF00011366,0.0020409945314477694
PF00011367,0.001934578721451594
PF00011368,0.0024985801300029865
PF00011369,0.0018431118329395564
PF00011371,0.0018250646668574015
PF00011379,0.0023208437364488875
PF00011381,0.0018496550970408968
PF00011382,0.0018250646668574015
PF00011384,0.0029241740849791776
PF00011385,0.002529909797431546
PF00011390,0.0036197618941484415
PF00011391,0.0038343468585411798
